time,sample,type,sub,channel,num,aux
1969.01,492252,N,0,0,0,
1970.03,492507,N,0,0,0,
1971.08,492769,N,0,0,0,
1972.12,493030,N,0,0,0,
1973.15,493288,N,0,0,0,
1974.22,493556,N,0,0,0,
1975.34,493835,N,0,0,0,
1976.46,494116,N,0,0,0,
1977.64,494410,N,0,0,0,
1978.88,494720,N,0,0,0,
1980.06,495015,N,0,0,0,
1981.26,495316,N,0,0,0,
1982.5,495624,N,0,0,0,
1983.76,495941,N,0,0,0,
1985.06,496264,N,0,0,0,
1986.36,496591,N,0,0,0,
1987.68,496920,N,0,0,0,
1988.98,497246,N,0,0,0,
1990.28,497570,N,0,0,0,
1991.56,497889,N,0,0,0,
1992.83,498207,N,0,0,0,
1994.08,498519,N,0,0,0,
1995.3,498825,N,0,0,0,
1996.51,499127,N,0,0,0,
1997.71,499427,N,0,0,0,
1998.93,499733,N,0,0,0,
2000.13,500033,N,0,0,0,
2001.29,500323,N,0,0,0,
2002.46,500616,N,0,0,0,
2003.62,500904,N,0,0,0,
2004.76,501191,N,0,0,0,
2005.93,501483,N,0,0,0,
2007.12,501779,N,0,0,0,
2008.28,502070,N,0,0,0,
2009.44,502360,N,0,0,0,
2010.6,502649,N,0,0,0,
2011.74,502934,N,0,0,0,
2012.89,503222,N,0,0,0,
2014.05,503512,N,0,0,0,
2015.19,503798,N,0,0,0,
2016.35,504087,N,0,0,0,
2017.51,504378,N,0,0,0,
2018.68,504670,N,0,0,0,
2019.84,504959,N,0,0,0,
2021.01,505253,N,0,0,0,
2022.22,505555,N,0,0,0,
2023.46,505864,N,0,0,0,
2024.71,506177,N,0,0,0,
2026,506501,N,0,0,0,
2027.29,506822,N,0,0,0,
2028.57,507143,N,0,0,0,
2029.88,507469,N,0,0,0,
2031.16,507791,N,0,0,0,
2032.47,508117,N,0,0,0,
2033.74,508435,N,0,0,0,
2034.96,508739,N,0,0,0,
2036.17,509042,N,0,0,0,
2037.37,509343,N,0,0,0,
2038.53,509632,N,0,0,0,
2039.67,509917,N,0,0,0,
2040.8,510200,N,0,0,0,
2041.88,510471,N,0,0,0,
2042.95,510738,N,0,0,0,
2044,511000,N,0,0,0,
2045.04,511259,N,0,0,0,
2046.06,511514,N,0,0,0,
2047.06,511764,N,0,0,0,
2048.04,512009,N,0,0,0,
2049.05,512263,N,0,0,0,
2050.16,512540,N,0,0,0,
2051.3,512824,N,0,0,0,
2052.62,513156,N,0,0,0,
2053.85,513462,N,0,0,0,
2055.08,513769,N,0,0,0,
2056.32,514081,N,0,0,0,
2057.6,514401,N,0,0,0,
2058.87,514718,N,0,0,0,
2060.15,515038,N,0,0,0,
2061.42,515355,N,0,0,0,
2062.69,515672,N,0,0,0,
2063.94,515986,N,0,0,0,
2065.2,516299,N,0,0,0,
2066.44,516610,N,0,0,0,
2067.67,516918,N,0,0,0,
2068.89,517222,N,0,0,0,
2070.07,517517,N,0,0,0,
2071.23,517808,N,0,0,0,
2072.39,518097,N,0,0,0,
2073.53,518383,N,0,0,0,
2074.67,518667,N,0,0,0,
2075.81,518952,N,0,0,0,
2076.93,519232,N,0,0,0,
2078.04,519511,N,0,0,0,
2079.14,519785,N,0,0,0,
2080.2,520049,N,0,0,0,
2081.23,520307,N,0,0,0,
2082.29,520572,N,0,0,0,
2083.31,520828,N,0,0,0,
2084.34,521086,N,0,0,0,
2085.4,521351,N,0,0,0,
2086.43,521608,N,0,0,0,
2087.46,521864,N,0,0,0,
2088.47,522117,N,0,0,0,
2089.46,522364,N,0,0,0,
2090.42,522605,N,0,0,0,
2091.42,522856,N,0,0,0,
2092.49,523122,N,0,0,0,
2093.76,523440,N,0,0,0,
2094.96,523739,N,0,0,0,
2096.2,524051,N,0,0,0,
2097.46,524365,N,0,0,0,
2098.78,524696,N,0,0,0,
2100.11,525028,N,0,0,0,
2101.43,525358,N,0,0,0,
2102.76,525691,N,0,0,0,
2104.07,526017,N,0,0,0,
2105.36,526339,N,0,0,0,
2106.64,526660,N,0,0,0,
2107.88,526971,N,0,0,0,
2109.1,527275,N,0,0,0,
2110.3,527576,N,0,0,0,
2111.5,527874,N,0,0,0,
2112.68,528171,N,0,0,0,
2113.88,528469,N,0,0,0,
2115.07,528767,N,0,0,0,
2116.27,529068,N,0,0,0,
2117.46,529364,N,0,0,0,
2118.64,529661,N,0,0,0,
2119.84,529961,N,0,0,0,
2121.01,530253,N,0,0,0,
2122.17,530542,N,0,0,0,
2123.38,530844,N,0,0,0,
2124.53,531132,N,0,0,0,
2125.64,531411,N,0,0,0,
2126.74,531686,N,0,0,0,
2127.79,531948,N,0,0,0,
2128.82,532206,N,0,0,0,
2129.84,532460,N,0,0,0,
2130.87,532717,N,0,0,0,
2131.87,532967,N,0,0,0,
2132.86,533215,N,0,0,0,
2133.86,533464,N,0,0,0,
2134.85,533712,N,0,0,0,
2135.84,533961,N,0,0,0,
2136.84,534210,N,0,0,0,
2137.83,534458,N,0,0,0,
2138.83,534708,N,0,0,0,
2139.87,534968,N,0,0,0,
2140.9,535224,N,0,0,0,
2141.94,535485,N,0,0,0,
2143.03,535758,N,0,0,0,
2144.11,536027,N,0,0,0,
2145.32,536330,N,0,0,0,
2146.48,536620,N,0,0,0,
2147.65,536912,N,0,0,0,
2148.86,537214,N,0,0,0,
2150.08,537520,N,0,0,0,
2151.3,537826,N,0,0,0,
2152.58,538144,N,0,0,0,
2153.88,538471,N,0,0,0,
2155.14,538785,N,0,0,0,
2156.39,539097,N,0,0,0,
2157.63,539407,N,0,0,0,
2158.84,539710,N,0,0,0,
2160.07,540018,N,0,0,0,
2161.3,540326,N,0,0,0,
2162.55,540637,N,0,0,0,
2163.8,540949,N,0,0,0,
2165.06,541266,N,0,0,0,
2166.33,541583,N,0,0,0,
2167.61,541903,N,0,0,0,
2168.9,542226,N,0,0,0,
2170.22,542556,N,0,0,0,
2171.52,542880,N,0,0,0,
2172.8,543199,N,0,0,0,
2174.05,543513,N,0,0,0,
2175.32,543830,N,0,0,0,
2176.55,544138,N,0,0,0,
2177.76,544441,N,0,0,0,
2178.96,544739,N,0,0,0,
2180.14,545035,N,0,0,0,
2181.34,545334,N,0,0,0,
2182.53,545632,N,0,0,0,
2183.7,545925,N,0,0,0,
2184.89,546223,N,0,0,0,
2186.1,546524,N,0,0,0,
2187.31,546827,N,0,0,0,
2188.52,547130,N,0,0,0,
2189.76,547441,N,0,0,0,
2191.01,547753,N,0,0,0,
2192.26,548065,N,0,0,0,
2193.52,548380,N,0,0,0,
2194.75,548687,N,0,0,0,
2196,548999,N,0,0,0,
2197.28,549320,N,0,0,0,
2198.57,549642,N,0,0,0,
2199.84,549961,N,0,0,0,
2201.09,550272,N,0,0,0,
2202.31,550578,N,0,0,0,
2203.54,550885,N,0,0,0,
2204.76,551190,N,0,0,0,
2205.95,551487,N,0,0,0,
2207.12,551780,N,0,0,0,
2208.3,552075,N,0,0,0,
2209.44,552359,N,0,0,0,
2210.54,552636,N,0,0,0,
2211.58,552895,N,0,0,0,
2212.57,553143,N,0,0,0,
2213.56,553389,N,0,0,0,
2214.57,553642,N,0,0,0,
2215.6,553900,N,0,0,0,
2216.61,554152,N,0,0,0,
2217.61,554402,N,0,0,0,
2218.69,554673,N,0,0,0,
2219.72,554930,N,0,0,0,
2220.75,555188,N,0,0,0,
2221.83,555457,N,0,0,0,
2222.88,555719,N,0,0,0,
2223.93,555983,N,0,0,0,
2225.04,556260,N,0,0,0,
2226.12,556529,N,0,0,0,
2227.22,556805,N,0,0,0,
2228.46,557116,N,0,0,0,
2229.65,557412,N,0,0,0,
2230.84,557710,N,0,0,0,
2232.07,558018,N,0,0,0,
2233.31,558328,N,0,0,0,
2234.55,558638,N,0,0,0,
2235.82,558955,N,0,0,0,
2237.09,559273,N,0,0,0,
2238.36,559591,N,0,0,0,
2239.62,559905,N,0,0,0,
2240.88,560220,N,0,0,0,
2242.14,560534,N,0,0,0,
2243.39,560848,N,0,0,0,
2244.68,561169,N,0,0,0,
2245.95,561488,N,0,0,0,
2247.23,561808,N,0,0,0,
2248.56,562140,N,0,0,0,
2249.9,562474,N,0,0,0,
2251.22,562804,N,0,0,0,
2252.54,563135,N,0,0,0,
2253.84,563460,N,0,0,0,
2255.14,563785,N,0,0,0,
2256.42,564106,N,0,0,0,
2257.7,564426,N,0,0,0,
2258.94,564736,N,0,0,0,
2260.15,565037,N,0,0,0,
2261.32,565331,N,0,0,0,
2262.48,565619,N,0,0,0,
2263.62,565904,N,0,0,0,
2264.74,566186,N,0,0,0,
2265.86,566464,N,0,0,0,
2266.97,566742,N,0,0,0,
2268.06,567015,N,0,0,0,
2269.09,567273,N,0,0,0,
2270.16,567540,N,0,0,0,
2271.2,567799,N,0,0,0,
2272.24,568060,N,0,0,0,
2273.27,568318,N,0,0,0,
2274.29,568573,N,0,0,0,
2275.32,568829,N,0,0,0,
2276.34,569084,N,0,0,0,
2277.35,569337,N,0,0,0,
2278.38,569594,N,0,0,0,
2279.42,569855,N,0,0,0,
2280.44,570110,N,0,0,0,
2281.49,570372,N,0,0,0,
2282.6,570649,N,0,0,0,
2283.68,570920,N,0,0,0,
2284.86,571216,N,0,0,0,
2286.07,571517,N,0,0,0,
2287.2,571801,N,0,0,0,
2288.43,572108,N,0,0,0,
2289.66,572416,N,0,0,0,
2290.91,572727,N,0,0,0,
2292.17,573042,N,0,0,0,
2293.47,573368,N,0,0,0,
2294.78,573695,N,0,0,0,
2296.08,574021,N,0,0,0,
2297.4,574349,N,0,0,0,
2298.71,574677,N,0,0,0,
2300.01,575002,N,0,0,0,
2301.31,575327,N,0,0,0,
2302.62,575655,N,0,0,0,
2303.91,575977,N,0,0,0,
2305.18,576296,N,0,0,0,
2306.44,576611,N,0,0,0,
2307.7,576926,N,0,0,0,
2308.94,577235,N,0,0,0,
2310.17,577542,N,0,0,0,
2311.38,577846,N,0,0,0,
2312.58,578144,N,0,0,0,
2313.77,578442,N,0,0,0,
2314.94,578734,N,0,0,0,
2316.12,579030,N,0,0,0,
2317.28,579319,N,0,0,0,
2318.42,579605,N,0,0,0,
2319.58,579895,N,0,0,0,
2320.71,580177,N,0,0,0,
2321.86,580466,N,0,0,0,
2323,580751,N,0,0,0,
2324.12,581030,N,0,0,0,
2325.18,581296,N,0,0,0,
2326.22,581556,N,0,0,0,
2327.25,581813,N,0,0,0,
2328.28,582070,N,0,0,0,
2329.32,582331,N,0,0,0,
2330.34,582586,N,0,0,0,
2331.38,582845,N,0,0,0,
2332.48,583120,N,0,0,0,
2333.54,583386,N,0,0,0,
2334.64,583660,N,0,0,0,
2335.79,583948,N,0,0,0,
2336.93,584233,N,0,0,0,
2338.14,584534,N,0,0,0,
2339.38,584844,N,0,0,0,
2340.65,585162,N,0,0,0,
2341.81,585452,N,0,0,0,
2342.95,585737,N,0,0,0,
2344.08,586019,N,0,0,0,
2345.33,586333,N,0,0,0,
2346.58,586646,N,0,0,0,
2347.86,586964,N,0,0,0,
2349.26,587316,N,0,0,0,
2350.54,587636,N,0,0,0,
2351.84,587960,N,0,0,0,
2353.1,588275,N,0,0,0,
2354.35,588588,N,0,0,0,
2355.6,588901,N,0,0,0,
2356.84,589210,N,0,0,0,
2358.06,589514,N,0,0,0,
2359.26,589814,N,0,0,0,
2360.44,590110,N,0,0,0,
2361.61,590402,N,0,0,0,
2362.78,590696,N,0,0,0,
2363.97,590992,N,0,0,0,
2365.13,591282,N,0,0,0,
2366.3,591576,N,0,0,0,
2367.49,591873,N,0,0,0,
2368.67,592168,N,0,0,0,
2369.84,592461,N,0,0,0,
2371.01,592752,N,0,0,0,
2372.15,593037,N,0,0,0,
2373.29,593322,N,0,0,0,
2374.45,593612,N,0,0,0,
2375.58,593895,N,0,0,0,
2376.71,594177,N,0,0,0,
2377.86,594465,N,0,0,0,
2378.98,594744,N,0,0,0,
2380.08,595020,N,0,0,0,
2381.13,595283,N,0,0,0,
2382.16,595539,N,0,0,0,
2383.21,595803,N,0,0,0,
2384.31,596078,N,0,0,0,
2385.37,596343,N,0,0,0,
2386.52,596631,N,0,0,0,
2387.85,596962,N,0,0,0,
2389.04,597261,N,0,0,0,
2390.24,597561,N,0,0,0,
2391.43,597858,N,0,0,0,
2392.62,598154,N,0,0,0,
2393.8,598450,N,0,0,0,
2394.95,598737,N,0,0,0,
2396.1,599024,N,0,0,0,
2397.2,599299,N,0,0,0,
2398.29,599572,N,0,0,0,
2399.39,599848,N,0,0,0,
2400.49,600122,N,0,0,0,
2401.65,600412,N,0,0,0,
2402.81,600703,N,0,0,0,
2404.03,601007,N,0,0,0,
2405.31,601327,N,0,0,0,
2406.53,601633,N,0,0,0,
2407.76,601941,N,0,0,0,
2408.98,602244,N,0,0,0,
2410.21,602552,N,0,0,0,
2411.43,602857,N,0,0,0,
2412.64,603161,N,0,0,0,
2413.87,603467,N,0,0,0,
2415.08,603769,N,0,0,0,
2416.28,604071,N,0,0,0,
2417.5,604374,N,0,0,0,
2418.7,604676,N,0,0,0,
2419.9,604975,N,0,0,0,
2421.11,605277,N,0,0,0,
2422.31,605577,N,0,0,0,
2423.52,605879,N,0,0,0,
2424.74,606184,N,0,0,0,
2425.97,606492,N,0,0,0,
2427.18,606795,N,0,0,0,
2428.41,607102,N,0,0,0,
2429.63,607407,N,0,0,0,
2430.86,607715,N,0,0,0,
2432.09,608023,N,0,0,0,
2433.36,608339,N,0,0,0,
2434.58,608646,N,0,0,0,
2435.8,608951,N,0,0,0,
2437.05,609263,N,0,0,0,
2438.33,609583,N,0,0,0,
2439.65,609913,N,0,0,0,
2440.96,610241,N,0,0,0,
2442.26,610566,N,0,0,0,
2443.58,610894,N,0,0,0,
2444.87,611217,N,0,0,0,
2446.17,611542,N,0,0,0,
2447.46,611864,N,0,0,0,
2448.72,612180,N,0,0,0,
2449.96,612491,N,0,0,0,
2451.22,612806,N,0,0,0,
2452.48,613119,N,0,0,0,
2453.71,613427,N,0,0,0,
2454.95,613738,N,0,0,0,
2456.17,614042,N,0,0,0,
2457.39,614347,N,0,0,0,
2458.55,614637,N,0,0,0,
2459.71,614928,N,0,0,0,
2460.88,615220,N,0,0,0,
2462.06,615514,N,0,0,0,
2463.24,615811,N,0,0,0,
2464.43,616107,N,0,0,0,
2465.62,616405,N,0,0,0,
2466.82,616705,N,0,0,0,
2468.02,617005,N,0,0,0,
2469.21,617303,N,0,0,0,
2470.4,617599,N,0,0,0,
2471.56,617890,N,0,0,0,
2472.7,618174,N,0,0,0,
2473.81,618453,N,0,0,0,
2474.97,618743,N,0,0,0,
2476.15,619037,N,0,0,0,
2477.28,619321,N,0,0,0,
2478.46,619614,N,0,0,0,
2479.61,619902,N,0,0,0,
2480.77,620192,N,0,0,0,
2481.9,620475,N,0,0,0,
2483.05,620763,N,0,0,0,
2484.21,621052,N,0,0,0,
2485.31,621327,N,0,0,0,
2486.4,621601,N,0,0,0,
2487.51,621877,N,0,0,0,
2488.58,622145,N,0,0,0,
2489.65,622412,N,0,0,0,
2490.69,622673,N,0,0,0,
2491.74,622935,N,0,0,0,
2492.78,623194,N,0,0,0,
2493.82,623455,N,0,0,0,
2494.9,623724,N,0,0,0,
2495.96,623991,N,0,0,0,
2497.06,624264,N,0,0,0,
2498.2,624551,N,0,0,0,
2499.3,624825,N,0,0,0,
2500.45,625112,N,0,0,0,
2501.63,625407,N,0,0,0,
2502.75,625687,N,0,0,0,
2503.91,625978,N,0,0,0,
2505.14,626285,N,0,0,0,
2506.31,626577,N,0,0,0,
2507.5,626875,N,0,0,0,
2508.82,627205,N,0,0,0,
2510.02,627504,N,0,0,0,
2511.33,627832,N,0,0,0,
2512.6,628149,N,0,0,0,
2513.87,628467,N,0,0,0,
2515.15,628788,N,0,0,0,
2516.44,629110,N,0,0,0,
2517.72,629429,N,0,0,0,
2518.98,629745,N,0,0,0,
2520.24,630061,N,0,0,0,
2521.48,630369,N,0,0,0,
2522.7,630675,N,0,0,0,
2523.88,630970,N,0,0,0,
2525.06,631264,N,0,0,0,
2526.2,631549,N,0,0,0,
2527.33,631833,N,0,0,0,
2528.46,632116,N,0,0,0,
2529.56,632389,N,0,0,0,
2530.66,632665,N,0,0,0,
2531.73,632932,N,0,0,0,
2532.81,633203,N,0,0,0,
2533.89,633472,N,0,0,0,
2534.96,633740,N,0,0,0,
2536.04,634009,N,0,0,0,
2537.17,634293,N,0,0,0,
2538.31,634578,N,0,0,0,
2539.53,634883,N,0,0,0,
2540.84,635211,N,0,0,0,
2542.08,635521,N,0,0,0,
2543.32,635830,N,0,0,0,
2544.57,636143,N,0,0,0,
2545.81,636453,N,0,0,0,
2547.02,636755,N,0,0,0,
2548.23,637058,N,0,0,0,
2549.48,637369,N,0,0,0,
2550.69,637672,N,0,0,0,
2551.88,637970,N,0,0,0,
2553.03,638257,N,0,0,0,
2554.18,638546,N,0,0,0,
2555.32,638831,N,0,0,0,
2556.47,639118,N,0,0,0,
2557.63,639408,N,0,0,0,
2558.74,639685,N,0,0,0,
2559.84,639961,N,0,0,0,
2560.94,640235,N,0,0,0,
2562.03,640508,N,0,0,0,
2563.1,640774,N,0,0,0,
2564.17,641042,N,0,0,0,
2565.25,641313,N,0,0,0,
2566.26,641565,N,0,0,0,
2567.26,641814,N,0,0,0,
2568.24,642060,N,0,0,0,
2569.21,642302,N,0,0,0,
2570.18,642544,N,0,0,0,
2571.16,642790,N,0,0,0,
2572.13,643032,N,0,0,0,
2573.13,643282,N,0,0,0,
2574.16,643539,N,0,0,0,
2575.16,643791,N,0,0,0,
2576.18,644046,N,0,0,0,
2577.2,644300,N,0,0,0,
2578.21,644552,N,0,0,0,
2579.25,644812,N,0,0,0,
2580.29,645072,N,0,0,0,
2581.33,645332,N,0,0,0,
2582.41,645603,N,0,0,0,
2583.57,645893,N,0,0,0,
2584.67,646168,N,0,0,0,
2585.96,646491,N,0,0,0,
2587.2,646799,N,0,0,0,
2588.45,647113,N,0,0,0,
2589.75,647437,N,0,0,0,
2591.08,647769,N,0,0,0,
2592.44,648111,N,0,0,0,
2593.78,648446,N,0,0,0,
2595.12,648779,N,0,0,0,
2596.46,649114,N,0,0,0,
2597.77,649443,N,0,0,0,
2599.1,649774,N,0,0,0,
2600.42,650104,N,0,0,0,
2601.71,650427,N,0,0,0,
2603.01,650752,N,0,0,0,
2604.31,651078,N,0,0,0,
2605.58,651396,N,0,0,0,
2606.87,651717,N,0,0,0,
2608.14,652036,N,0,0,0,
2609.39,652347,N,0,0,0,
2610.6,652650,N,0,0,0,
2611.86,652964,N,0,0,0,
2613.03,653257,N,0,0,0,
2614.16,653541,N,0,0,0,
2615.23,653807,N,0,0,0,
2616.27,654068,N,0,0,0,
2617.28,654319,N,0,0,0,
2618.25,654562,N,0,0,0,
2619.23,654808,N,0,0,0,
2620.22,655054,N,0,0,0,
2621.2,655299,N,0,0,0,
2622.19,655548,N,0,0,0,
2623.18,655795,N,0,0,0,
2624.2,656049,N,0,0,0,
2625.21,656302,N,0,0,0,
2626.23,656557,N,0,0,0,
2627.28,656819,N,0,0,0,
2628.32,657079,N,0,0,0,
2629.38,657344,N,0,0,0,
2630.47,657618,N,0,0,0,
2631.59,657898,N,0,0,0,
2632.76,658191,N,0,0,0,
2633.93,658483,N,0,0,0,
2635.1,658775,N,0,0,0,
2636.3,659074,N,0,0,0,
2637.44,659359,N,0,0,0,
2638.58,659645,N,0,0,0,
2639.72,659929,N,0,0,0,
2640.81,660202,N,0,0,0,
2641.91,660478,N,0,0,0,
2643.04,660760,N,0,0,0,
2644.15,661038,N,0,0,0,
2645.21,661302,N,0,0,0,
2646.24,661561,N,0,0,0,
2647.36,661841,N,0,0,0,
2648.57,662142,N,0,0,0,
2649.77,662443,N,0,0,0,
2651.13,662782,N,0,0,0,
2652.4,663100,N,0,0,0,
2653.63,663408,N,0,0,0,
2654.87,663717,N,0,0,0,
2656.08,664021,N,0,0,0,
2657.3,664325,N,0,0,0,
2658.49,664623,N,0,0,0,
2659.68,664919,N,0,0,0,
2660.85,665213,N,0,0,0,
2662.02,665506,N,0,0,0,
2663.18,665795,N,0,0,0,
2664.33,666083,N,0,0,0,
2665.51,666377,N,0,0,0,
2666.68,666669,N,0,0,0,
2667.86,666965,N,0,0,0,
2669.06,667265,N,0,0,0,
2670.25,667563,N,0,0,0,
2671.43,667857,N,0,0,0,
2672.64,668160,N,0,0,0,
2673.89,668472,N,0,0,0,
2675.1,668776,N,0,0,0,
2676.33,669082,N,0,0,0,
2677.55,669388,N,0,0,0,
2678.75,669688,N,0,0,0,
2679.98,669994,N,0,0,0,
2681.16,670291,N,0,0,0,
2682.36,670591,N,0,0,0,
2683.55,670888,N,0,0,0,
2684.75,671188,N,0,0,0,
2685.95,671487,N,0,0,0,
2687.12,671781,N,0,0,0,
2688.29,672072,N,0,0,0,
2689.44,672360,N,0,0,0,
2690.6,672651,N,0,0,0,
2691.76,672941,N,0,0,0,
2692.94,673236,N,0,0,0,
2694.13,673533,N,0,0,0,
2695.33,673833,N,0,0,0,
2696.52,674129,N,0,0,0,
2697.72,674429,N,0,0,0,
2698.93,674733,N,0,0,0,
2700.12,675031,N,0,0,0,
2701.32,675329,N,0,0,0,
2702.51,675627,N,0,0,0,
2703.7,675926,N,0,0,0,
2704.89,676222,N,0,0,0,
2706.09,676522,N,0,0,0,
2707.28,676819,N,0,0,0,
2708.44,677109,N,0,0,0,
2709.55,677388,N,0,0,0,
2710.64,677660,N,0,0,0,
2711.72,677929,N,0,0,0,
2712.82,678204,N,0,0,0,
2713.93,678483,N,0,0,0,
2715.1,678775,N,0,0,0,
2716.28,679071,N,0,0,0,
2717.6,679399,N,0,0,0,
2718.81,679702,N,0,0,0,
2720.02,680005,N,0,0,0,
2721.21,680302,N,0,0,0,
2722.39,680598,N,0,0,0,
2723.59,680897,N,0,0,0,
2724.78,681195,N,0,0,0,
2725.98,681496,N,0,0,0,
2727.19,681797,N,0,0,0,
2728.39,682097,N,0,0,0,
2729.57,682392,N,0,0,0,
2730.76,682690,N,0,0,0,
2731.94,682986,N,0,0,0,
2733.17,683292,N,0,0,0,
2734.4,683600,N,0,0,0,
2735.63,683908,N,0,0,0,
2736.86,684214,N,0,0,0,
2738.06,684516,N,0,0,0,
2739.24,684811,N,0,0,0,
2740.4,685101,N,0,0,0,
2741.56,685389,N,0,0,0,
2742.72,685681,N,0,0,0,
2743.95,685988,N,0,0,0,
2745.21,686303,N,0,0,0,
2746.5,686624,N,0,0,0,
2747.8,686951,N,0,0,0,
2749.12,687281,N,0,0,0,
2750.46,687614,N,0,0,0,
2751.8,687949,N,0,0,0,
2753.1,688276,N,0,0,0,
2754.42,688604,N,0,0,0,
2755.73,688933,N,0,0,0,
2757,689250,N,0,0,0,
2758.25,689563,N,0,0,0,
2759.5,689875,N,0,0,0,
2760.74,690184,N,0,0,0,
2761.96,690490,N,0,0,0,
2763.19,690797,N,0,0,0,
2764.43,691107,N,0,0,0,
2765.65,691413,N,0,0,0,
2766.84,691710,N,0,0,0,
2768.02,692005,N,0,0,0,
2769.22,692306,N,0,0,0,
2770.43,692607,N,0,0,0,
2771.62,692905,N,0,0,0,
2772.84,693209,N,0,0,0,
2774.03,693507,N,0,0,0,
2775.22,693804,N,0,0,0,
2776.42,694106,N,0,0,0,
2777.62,694406,N,0,0,0,
2778.82,694706,N,0,0,0,
2780.03,695008,N,0,0,0,
2781.24,695309,N,0,0,0,
2782.43,695608,N,0,0,0,
2783.63,695907,N,0,0,0,
2784.85,696212,N,0,0,0,
2786.07,696517,N,0,0,0,
2787.28,696820,N,0,0,0,
2788.5,697125,N,0,0,0,
2789.66,697416,N,0,0,0,
2790.85,697712,N,0,0,0,
2792.05,698013,N,0,0,0,
2793.24,698310,N,0,0,0,
2794.47,698618,N,0,0,0,
2795.72,698930,N,0,0,0,
2796.97,699242,N,0,0,0,
2798.21,699553,N,0,0,0,
2799.46,699864,N,0,0,0,
2800.68,700171,N,0,0,0,
2801.92,700479,N,0,0,0,
2803.14,700786,N,0,0,0,
2804.37,701092,N,0,0,0,
2805.59,701398,N,0,0,0,
2806.8,701699,N,0,0,0,
2807.99,701997,N,0,0,0,
2809.18,702295,N,0,0,0,
2810.36,702591,N,0,0,0,
2811.56,702890,N,0,0,0,
2812.73,703183,N,0,0,0,
2813.9,703476,N,0,0,0,
2815.04,703759,N,0,0,0,
2816.12,704030,N,0,0,0,
2817.19,704297,N,0,0,0,
2818.29,704573,N,0,0,0,
2819.36,704839,N,0,0,0,
2820.42,705104,N,0,0,0,
2821.5,705376,N,0,0,0,
2822.6,705649,N,0,0,0,
2823.75,705937,N,0,0,0,
2824.87,706218,N,0,0,0,
2826.05,706513,N,0,0,0,
2827.2,706801,N,0,0,0,
2828.32,707079,N,0,0,0,
2829.42,707355,N,0,0,0,
2830.47,707618,N,0,0,0,
2831.52,707879,N,0,0,0,
2832.6,708151,N,0,0,0,
2833.77,708442,N,0,0,0,
2834.89,708723,N,0,0,0,
2836.3,709074,N,0,0,0,
2837.6,709399,N,0,0,0,
2838.85,709712,N,0,0,0,
2840.09,710022,N,0,0,0,
2841.32,710330,N,0,0,0,
2842.54,710634,N,0,0,0,
2843.76,710939,N,0,0,0,
2844.96,711240,N,0,0,0,
2846.14,711534,N,0,0,0,
2847.31,711828,N,0,0,0,
2848.49,712123,N,0,0,0,
2849.66,712416,N,0,0,0,
2850.87,712717,N,0,0,0,
2852.08,713020,N,0,0,0,
2853.29,713323,N,0,0,0,
2854.53,713633,N,0,0,0,
2855.78,713946,N,0,0,0,
2857.02,714256,N,0,0,0,
2858.26,714566,N,0,0,0,
2859.5,714874,N,0,0,0,
2860.7,715174,N,0,0,0,
2861.89,715472,N,0,0,0,
2863.09,715773,N,0,0,0,
2864.28,716069,N,0,0,0,
2865.46,716364,N,0,0,0,
2866.62,716656,N,0,0,0,
2867.74,716934,N,0,0,0,
2868.85,717213,N,0,0,0,
2870.01,717502,N,0,0,0,
2871.17,717792,N,0,0,0,
2872.32,718079,N,0,0,0,
2873.49,718372,N,0,0,0,
2874.67,718668,N,0,0,0,
2875.86,718965,N,0,0,0,
2876.99,719248,N,0,0,0,
2878.2,719549,N,0,0,0,
2879.39,719848,N,0,0,0,
2880.63,720157,N,0,0,0,
2881.78,720444,N,0,0,0,
2882.94,720735,N,0,0,0,
2884.12,721031,N,0,0,0,
2885.31,721328,N,0,0,0,
2886.5,721626,N,0,0,0,
2887.67,721917,N,0,0,0,
2888.8,722201,N,0,0,0,
2889.96,722491,N,0,0,0,
2891.16,722789,N,0,0,0,
2892.32,723080,N,0,0,0,
2893.46,723364,N,0,0,0,
2894.68,723671,N,0,0,0,
2895.87,723967,N,0,0,0,
2897.02,724255,N,0,0,0,
2898.18,724544,N,0,0,0,
2899.35,724837,N,0,0,0,
2900.58,725144,N,0,0,0,
2901.78,725446,N,0,0,0,
2903.01,725753,N,0,0,0,
2904.22,726055,N,0,0,0,
2905.41,726353,N,0,0,0,
2906.64,726659,N,0,0,0,
2907.86,726965,N,0,0,0,
2909.13,727282,N,0,0,0,
2910.29,727572,N,0,0,0,
2911.48,727870,N,0,0,0,
2912.63,728158,N,0,0,0,
2913.78,728444,N,0,0,0,
2914.92,728730,N,0,0,0,
2916.03,729007,N,0,0,0,
2917.16,729289,N,0,0,0,
2918.29,729573,N,0,0,0,
2919.39,729848,N,0,0,0,
2920.47,730118,N,0,0,0,
2921.54,730384,N,0,0,0,
2922.66,730664,N,0,0,0,
2923.75,730937,N,0,0,0,
2924.79,731197,N,0,0,0,
2925.86,731464,N,0,0,0,
2926.92,731729,N,0,0,0,
2927.96,731990,N,0,0,0,
2929.04,732260,N,0,0,0,
2930.15,732537,N,0,0,0,
2931.24,732809,N,0,0,0,
2932.34,733084,N,0,0,0,
2933.51,733377,N,0,0,0,
2934.64,733659,N,0,0,0,
