time,sample,type,sub,channel,num,aux
1687.5,421874,N,0,0,0,
1688.42,422106,N,0,0,0,
1689.44,422359,N,0,0,0,
1690.46,422615,N,0,0,0,
1691.43,422858,N,0,0,0,
1692.39,423098,N,0,0,0,
1693.4,423349,N,0,0,0,
1694.4,423600,N,0,0,0,
1695.4,423851,N,0,0,0,
1696.42,424106,N,0,0,0,
1697.44,424359,N,0,0,0,
1698.36,424589,N,0,0,0,
1699.31,424828,N,0,0,0,
1700.32,425079,N,0,0,0,
1701.28,425320,N,0,0,0,
1702.27,425568,N,0,0,0,
1703.36,425840,N,0,0,0,
1704.43,426108,N,0,0,0,
1705.45,426362,N,0,0,0,
1706.5,426626,N,0,0,0,
1707.54,426885,N,0,0,0,
1708.5,427125,N,0,0,0,
1709.49,427373,N,0,0,0,
1710.49,427623,N,0,0,0,
1711.43,427857,N,0,0,0,
1712.45,428113,N,0,0,0,
1713.5,428376,N,0,0,0,
1714.55,428637,N,0,0,0,
1715.6,428899,N,0,0,0,
1716.64,429159,N,0,0,0,
1717.68,429419,N,0,0,0,
1718.77,429692,N,0,0,0,
1719.86,429966,N,0,0,0,
1720.95,430238,N,0,0,0,
1722.02,430505,N,0,0,0,
1723.05,430763,N,0,0,0,
1724.04,431011,N,0,0,0,
1724.9,431226,N,0,0,0,
1725.78,431446,N,0,0,0,
1726.93,431733,N,0,0,0,
1727.96,431990,N,0,0,0,
1728.94,432235,N,0,0,0,
1730.01,432502,N,0,0,0,
1731.02,432755,N,0,0,0,
1732.02,433004,N,0,0,0,
1733.11,433278,N,0,0,0,
1734.2,433550,N,0,0,0,
1735.22,433804,N,0,0,0,
1736.35,434088,N,0,0,0,
1737.45,434363,N,0,0,0,
1738.47,434618,N,0,0,0,
1739.44,434861,N,0,0,0,
1740.49,435122,N,0,0,0,
1741.54,435386,N,0,0,0,
1742.6,435650,N,0,0,0,
1743.58,435895,N,0,0,0,
1744.63,436158,N,0,0,0,
1745.76,436439,N,0,0,0,
1746.83,436707,N,0,0,0,
1747.86,436964,N,0,0,0,
1748.93,437233,N,0,0,0,
1749.99,437498,N,0,0,0,
1751.03,437757,N,0,0,0,
1752.07,438018,N,0,0,0,
1753.15,438287,N,0,0,0,
1754.17,438542,N,0,0,0,
1755.1,438775,N,0,0,0,
1755.97,438992,N,0,0,0,
1756.9,439225,N,0,0,0,
1758.04,439510,N,0,0,0,
1759.14,439786,N,0,0,0,
1760.09,440022,N,0,0,0,
1761.1,440276,N,0,0,0,
1762.23,440557,N,0,0,0,
1763.28,440821,N,0,0,0,
1764.28,441070,N,0,0,0,
1765.32,441330,N,0,0,0,
1766.36,441591,N,0,0,0,
1767.33,441832,N,0,0,0,
1768.35,442088,N,0,0,0,
1769.4,442350,N,0,0,0,
1770.42,442606,N,0,0,0,
1771.48,442869,N,0,0,0,
1772.52,443129,N,0,0,0,
1773.54,443386,N,0,0,0,
1774.59,443647,N,0,0,0,
1775.62,443906,N,0,0,0,
1776.61,444153,N,0,0,0,
1777.62,444406,N,0,0,0,
1778.7,444675,N,0,0,0,
1779.8,444951,N,0,0,0,
1780.89,445222,N,0,0,0,
1781.91,445478,N,0,0,0,
1782.88,445720,N,0,0,0,
1783.91,445977,N,0,0,0,
1784.94,446236,N,0,0,0,
1785.95,446487,N,0,0,0,
1786.85,446712,N,0,0,0,
1787.86,446964,N,0,0,0,
1788.98,447246,N,0,0,0,
1789.94,447486,N,0,0,0,
1790.92,447729,N,0,0,0,
1791.98,447996,N,0,0,0,
1793.02,448256,N,0,0,0,
1794.04,448510,N,0,0,0,
1795.13,448783,N,0,0,0,
1796.21,449052,N,0,0,0,
1797.13,449283,N,0,0,0,
1798.06,449516,N,0,0,0,
1799.04,449761,N,0,0,0,
1800.03,450007,N,0,0,0,
1800.95,450238,N,0,0,0,
1802.05,450512,N,0,0,0,
1803.18,450796,N,0,0,0,
1804.25,451063,N,0,0,0,
1805.36,451341,N,0,0,0,
1806.49,451623,N,0,0,0,
1807.54,451886,N,0,0,0,
1808.6,452149,N,0,0,0,
1809.59,452398,N,0,0,0,
1810.4,452600,S,0,0,0,
1811.19,452797,S,0,0,0,
1811.93,452983,S,0,0,0,
1812.66,453165,S,0,0,0,
1813.4,453349,N,0,0,0,
1814.12,453531,N,0,0,0,
1814.84,453710,N,0,0,0,
1815.54,453884,N,0,0,0,
1816.22,454055,N,0,0,0,
1816.9,454224,N,0,0,0,
1817.55,454388,N,0,0,0,
1818.2,454550,N,0,0,0,
1818.84,454711,N,0,0,0,
1819.47,454867,N,0,0,0,
1820.09,455022,N,0,0,0,
1820.71,455177,N,0,0,0,
1821.32,455331,N,0,0,0,
1821.95,455487,N,0,0,0,
1822.58,455646,N,0,0,0,
1823.22,455806,N,0,0,0,
1823.86,455964,N,0,0,0,
1824.5,456124,N,0,0,0,
1825.12,456280,N,0,0,0,
1825.75,456438,N,0,0,0,
1826.4,456601,N,0,0,0,
1827.06,456764,N,0,0,0,
1827.77,456943,N,0,0,0,
1828.56,457141,N,0,0,0,
1829.44,457359,N,0,0,0,
1830.35,457587,N,0,0,0,
1831.22,457806,N,0,0,0,
1832.07,458017,N,0,0,0,
1832.95,458238,N,0,0,0,
1833.91,458477,N,0,0,0,
1834.87,458718,N,0,0,0,
1835.82,458956,N,0,0,0,
1836.83,459208,N,0,0,0,
1837.9,459475,N,0,0,0,
1838.97,459742,N,0,0,0,
1840.03,460008,N,0,0,0,
1841.11,460278,N,0,0,0,
1842.2,460549,N,0,0,0,
1843.3,460824,N,0,0,0,
1844.38,461096,N,0,0,0,
1845.46,461364,N,0,0,0,
1846.38,461596,N,0,0,0,
1847.41,461853,N,0,0,0,
1848.58,462145,N,0,0,0,
1849.74,462435,N,0,0,0,
1850.89,462722,N,0,0,0,
1852.05,463012,N,0,0,0,
1853.18,463296,N,0,0,0,
1854.27,463568,N,0,0,0,
1855.22,463805,N,0,0,0,
1856.33,464082,N,0,0,0,
1857.53,464382,N,0,0,0,
1858.71,464678,N,0,0,0,
1859.85,464963,N,0,0,0,
1860.99,465247,N,0,0,0,
1862.18,465545,N,0,0,0,
1863.38,465844,N,0,0,0,
1864.5,466126,N,0,0,0,
1865.51,466378,N,0,0,0,
1866.52,466631,N,0,0,0,
1867.67,466917,N,0,0,0,
1868.82,467206,N,0,0,0,
1870.01,467502,N,0,0,0,
1871.13,467783,N,0,0,0,
1872.29,468073,N,0,0,0,
1873.46,468364,N,0,0,0,
1874.6,468650,N,0,0,0,
1875.72,468930,N,0,0,0,
1876.82,469206,N,0,0,0,
1877.93,469482,N,0,0,0,
1879.07,469768,N,0,0,0,
1880.2,470050,N,0,0,0,
1881.32,470330,N,0,0,0,
1882.44,470610,N,0,0,0,
1883.56,470890,N,0,0,0,
1884.65,471162,N,0,0,0,
1885.71,471428,N,0,0,0,
1886.86,471714,N,0,0,0,
1888.01,472003,N,0,0,0,
1889.05,472263,N,0,0,0,
1890.09,472523,N,0,0,0,
1891.2,472799,N,0,0,0,
1892.28,473071,N,0,0,0,
1893.22,473306,N,0,0,0,
1894.27,473568,N,0,0,0,
1895.37,473842,N,0,0,0,
1896.32,474079,N,0,0,0,
1897.36,474339,N,0,0,0,
1898.49,474622,N,0,0,0,
1899.56,474890,N,0,0,0,
1900.62,475156,N,0,0,0,
1901.71,475428,N,0,0,0,
1902.78,475694,N,0,0,0,
1903.77,475943,N,0,0,0,
1904.82,476205,N,0,0,0,
1905.9,476475,N,0,0,0,
1906.93,476732,N,0,0,0,
1907.99,476997,N,0,0,0,
1909.04,477261,N,0,0,0,
1910.05,477513,N,0,0,0,
1911.06,477764,N,0,0,0,
1912.1,478025,N,0,0,0,
1913.06,478265,N,0,0,0,
1914.03,478508,N,0,0,0,
1915,478751,N,0,0,0,
1915.89,478973,N,0,0,0,
1916.84,479210,N,0,0,0,
1917.76,479441,N,0,0,0,
1918.7,479676,N,0,0,0,
1919.78,479946,N,0,0,0,
1920.9,480224,N,0,0,0,
1922,480500,N,0,0,0,
1923.02,480755,N,0,0,0,
1924.09,481022,N,0,0,0,
1925.18,481294,N,0,0,0,
1926.16,481540,N,0,0,0,
1927.1,481775,N,0,0,0,
1927.97,481993,N,0,0,0,
1928.9,482226,N,0,0,0,
1929.97,482492,N,0,0,0,
1931.08,482771,N,0,0,0,
1932.09,483022,N,0,0,0,
1933.16,483291,N,0,0,0,
1934.3,483574,N,0,0,0,
1935.37,483843,N,0,0,0,
1936.44,484109,N,0,0,0,
1937.5,484376,N,0,0,0,
1938.61,484652,N,0,0,0,
1939.64,484909,N,0,0,0,
1940.71,485178,N,0,0,0,
1941.78,485444,N,0,0,0,
1942.76,485689,N,0,0,0,
1943.79,485948,N,0,0,0,
1944.88,486219,N,0,0,0,
1945.9,486476,N,0,0,0,
1946.94,486736,N,0,0,0,
1948.02,487004,N,0,0,0,
1949.09,487272,N,0,0,0,
1950.15,487537,N,0,0,0,
1951.2,487800,N,0,0,0,
1952.21,488052,N,0,0,0,
1953.24,488310,N,0,0,0,
1954.26,488566,N,0,0,0,
1955.23,488808,N,0,0,0,
1956.23,489058,N,0,0,0,
1957.25,489313,N,0,0,0,
1958.21,489553,N,0,0,0,
1959.22,489804,N,0,0,0,
1960.24,490061,N,0,0,0,
1961.2,490299,N,0,0,0,
1962.19,490548,N,0,0,0,
1963.23,490808,N,0,0,0,
1964.2,491051,N,0,0,0,
1965.18,491296,N,0,0,0,
1966.22,491556,N,0,0,0,
1967.22,491805,N,0,0,0,
1968.13,492033,N,0,0,0,
1969.11,492277,N,0,0,0,
1970.13,492533,N,0,0,0,
1971.07,492768,N,0,0,0,
1972.02,493005,N,0,0,0,
1973.05,493263,N,0,0,0,
1974.06,493516,N,0,0,0,
1975,493749,N,0,0,0,
1975.98,493994,N,0,0,0,
1976.97,494242,N,0,0,0,
1977.9,494476,N,0,0,0,
1978.91,494728,N,0,0,0,
1979.98,494994,N,0,0,0,
1980.98,495244,N,0,0,0,
1982.02,495505,N,0,0,0,
1983.06,495766,N,0,0,0,
1984.07,496017,N,0,0,0,
1985.06,496266,N,0,0,0,
1986.1,496525,N,0,0,0,
1987.11,496778,N,0,0,0,
1988.06,497016,N,0,0,0,
1989.05,497262,N,0,0,0,
1990.06,497515,N,0,0,0,
1990.98,497746,N,0,0,0,
1991.94,497984,N,0,0,0,
1992.94,498234,N,0,0,0,
1993.89,498472,N,0,0,0,
1994.85,498713,N,0,0,0,
1995.88,498971,N,0,0,0,
1996.92,499231,N,0,0,0,
1997.92,499480,N,0,0,0,
1998.99,499747,N,0,0,0,
2000.03,500008,N,0,0,0,
2001,500251,N,0,0,0,
2002.01,500502,N,0,0,0,
2003.05,500762,N,0,0,0,
2004.04,501010,N,0,0,0,
2005,501251,N,0,0,0,
2006.02,501506,N,0,0,0,
2007.06,501765,N,0,0,0,
2008.06,502016,N,0,0,0,
2009.13,502283,N,0,0,0,
2010.21,502553,N,0,0,0,
2011.2,502800,N,0,0,0,
2012.23,503057,N,0,0,0,
2013.28,503320,N,0,0,0,
2014.29,503572,N,0,0,0,
2015.3,503826,N,0,0,0,
2016.37,504093,N,0,0,0,
2017.45,504362,N,0,0,0,
2018.43,504607,N,0,0,0,
2019.47,504867,N,0,0,0,
2020.54,505135,N,0,0,0,
2021.59,505397,N,0,0,0,
2022.59,505647,N,0,0,0,
2023.63,505908,N,0,0,0,
2024.66,506165,N,0,0,0,
2025.59,506398,N,0,0,0,
2026.56,506639,N,0,0,0,
2027.62,506906,N,0,0,0,
2028.64,507159,N,0,0,0,
2029.62,507406,N,0,0,0,
2030.66,507664,N,0,0,0,
2031.67,507917,N,0,0,0,
2032.59,508148,N,0,0,0,
2033.6,508401,N,0,0,0,
2034.66,508666,N,0,0,0,
2035.7,508924,N,0,0,0,
2036.75,509187,N,0,0,0,
2037.8,509449,N,0,0,0,
2038.75,509687,N,0,0,0,
2039.62,509904,N,0,0,0,
2040.55,510137,N,0,0,0,
2041.61,510402,N,0,0,0,
2042.6,510649,N,0,0,0,
2043.56,510889,N,0,0,0,
2044.63,511158,N,0,0,0,
2045.72,511429,N,0,0,0,
2046.68,511670,N,0,0,0,
2047.72,511931,N,0,0,0,
2048.8,512199,N,0,0,0,
2049.78,512444,N,0,0,0,
2050.73,512683,N,0,0,0,
2051.78,512945,N,0,0,0,
2052.85,513212,N,0,0,0,
2053.84,513461,N,0,0,0,
2054.9,513724,N,0,0,0,
2055.96,513990,N,0,0,0,
2056.97,514242,N,0,0,0,
2057.94,514484,N,0,0,0,
2058.96,514741,N,0,0,0,
2059.94,514986,N,0,0,0,
2060.99,515248,N,0,0,0,
2062.06,515516,N,0,0,0,
2063.03,515758,N,0,0,0,
2064.04,516010,N,0,0,0,
2065.18,516295,N,0,0,0,
2066.3,516576,N,0,0,0,
2067.37,516842,N,0,0,0,
2068.43,517107,N,0,0,0,
2069.53,517383,N,0,0,0,
2070.62,517655,N,0,0,0,
2071.62,517906,N,0,0,0,
2072.64,518160,N,0,0,0,
2073.72,518429,N,0,0,0,
2074.8,518699,N,0,0,0,
2075.83,518957,N,0,0,0,
2076.94,519234,N,0,0,0,
2078.05,519512,N,0,0,0,
2079.16,519789,N,0,0,0,
2080.25,520063,N,0,0,0,
2081.34,520334,N,0,0,0,
2082.39,520597,N,0,0,0,
2083.43,520857,N,0,0,0,
2084.52,521129,N,0,0,0,
2085.59,521397,N,0,0,0,
2086.57,521642,N,0,0,0,
2087.55,521887,N,0,0,0,
2088.57,522142,N,0,0,0,
2089.6,522401,N,0,0,0,
2090.59,522648,N,0,0,0,
2091.6,522900,N,0,0,0,
2092.66,523164,N,0,0,0,
2093.68,523419,N,0,0,0,
2094.69,523673,N,0,0,0,
2095.76,523941,N,0,0,0,
2096.82,524204,N,0,0,0,
2097.8,524451,N,0,0,0,
2098.88,524720,N,0,0,0,
2099.98,524994,N,0,0,0,
2101.07,525267,N,0,0,0,
2102.14,525535,N,0,0,0,
2103.23,525808,N,0,0,0,
2104.31,526077,N,0,0,0,
2105.3,526324,N,0,0,0,
2106.33,526582,N,0,0,0,
2107.4,526851,N,0,0,0,
2108.48,527121,N,0,0,0,
2109.51,527377,N,0,0,0,
2110.56,527640,N,0,0,0,
2111.63,527908,N,0,0,0,
2112.64,528161,N,0,0,0,
2113.64,528411,N,0,0,0,
2114.69,528673,N,0,0,0,
2115.75,528938,N,0,0,0,
2116.8,529199,N,0,0,0,
2117.89,529473,N,0,0,0,
2119,529749,N,0,0,0,
2120.05,530013,N,0,0,0,
2121.06,530265,N,0,0,0,
2122.1,530526,N,0,0,0,
2123.16,530790,N,0,0,0,
2124.16,531041,N,0,0,0,
2125.21,531303,N,0,0,0,
2126.32,531579,N,0,0,0,
2127.36,531841,N,0,0,0,
2128.27,532067,N,0,0,0,
2129.18,532295,N,0,0,0,
2130.24,532559,N,0,0,0,
2131.35,532837,N,0,0,0,
2132.36,533089,N,0,0,0,
2133.46,533365,N,0,0,0,
2134.56,533640,N,0,0,0,
2135.51,533878,N,0,0,0,
2136.51,534128,N,0,0,0,
2137.6,534401,N,0,0,0,
2138.69,534673,N,0,0,0,
2139.65,534913,N,0,0,0,
2140.66,535165,N,0,0,0,
2141.76,535439,N,0,0,0,
2142.79,535697,N,0,0,0,
2143.79,535948,N,0,0,0,
2144.9,536225,N,0,0,0,
2145.98,536494,N,0,0,0,
2146.98,536744,N,0,0,0,
2148.06,537014,N,0,0,0,
2149.17,537293,N,0,0,0,
2150.16,537541,N,0,0,0,
2151.12,537780,N,0,0,0,
2152.09,538022,N,0,0,0,
2153,538250,N,0,0,0,
2153.94,538484,N,0,0,0,
2154.87,538717,N,0,0,0,
2155.7,538924,N,0,0,0,
2156.5,539125,N,0,0,0,
2157.3,539324,N,0,0,0,
2158.1,539526,N,0,0,0,
2158.93,539733,N,0,0,0,
2159.87,539967,N,0,0,0,
2160.76,540190,N,0,0,0,
2161.7,540424,N,0,0,0,
2162.76,540689,N,0,0,0,
2163.86,540965,N,0,0,0,
2164.96,541241,N,0,0,0,
2166.07,541517,N,0,0,0,
2167.18,541796,N,0,0,0,
2168.29,542073,N,0,0,0,
2169.38,542346,N,0,0,0,
2170.47,542617,N,0,0,0,
2171.48,542869,N,0,0,0,
2172.53,543133,N,0,0,0,
2173.6,543399,N,0,0,0,
2174.64,543660,N,0,0,0,
2175.58,543896,N,0,0,0,
2176.56,544141,N,0,0,0,
2177.68,544419,N,0,0,0,
2178.81,544702,N,0,0,0,
2179.89,544973,N,0,0,0,
2180.99,545247,N,0,0,0,
2182.1,545524,N,0,0,0,
2183.17,545792,N,0,0,0,
2184.22,546055,N,0,0,0,
2185.31,546328,N,0,0,0,
2186.38,546594,N,0,0,0,
2187.31,546827,N,0,0,0,
2188.36,547089,N,0,0,0,
2189.5,547376,N,0,0,0,
2190.6,547650,N,0,0,0,
2191.67,547918,N,0,0,0,
2192.78,548194,N,0,0,0,
2193.88,548469,N,0,0,0,
2194.89,548722,N,0,0,0,
2195.98,548994,N,0,0,0,
2197.05,549262,N,0,0,0,
2197.98,549496,N,0,0,0,
2199,549749,N,0,0,0,
2200.09,550023,N,0,0,0,
2201.17,550292,N,0,0,0,
2202.26,550564,N,0,0,0,
2203.4,550849,N,0,0,0,
2204.53,551132,N,0,0,0,
2205.6,551399,N,0,0,0,
2206.71,551677,N,0,0,0,
2207.81,551952,N,0,0,0,
2208.86,552216,N,0,0,0,
2209.93,552483,N,0,0,0,
2211.04,552761,N,0,0,0,
2212.14,553036,N,0,0,0,
2213.2,553301,N,0,0,0,
2214.3,553575,N,0,0,0,
2215.36,553840,N,0,0,0,
2216.36,554089,N,0,0,0,
2217.38,554346,N,0,0,0,
2218.42,554606,N,0,0,0,
2219.43,554857,N,0,0,0,
2220.45,555113,N,0,0,0,
2221.53,555383,N,0,0,0,
2222.63,555658,N,0,0,0,
2223.63,555908,N,0,0,0,
2224.69,556172,N,0,0,0,
2225.75,556438,N,0,0,0,
2226.77,556693,N,0,0,0,
2227.72,556931,N,0,0,0,
2228.76,557190,N,0,0,0,
2229.83,557458,N,0,0,0,
2230.8,557699,N,0,0,0,
2231.74,557936,N,0,0,0,
2232.71,558178,N,0,0,0,
2233.58,558396,N,0,0,0,
2234.56,558640,N,0,0,0,
2235.66,558916,N,0,0,0,
2236.7,559175,N,0,0,0,
2237.77,559442,N,0,0,0,
2238.85,559712,N,0,0,0,
2239.88,559970,N,0,0,0,
2240.82,560204,N,0,0,0,
2241.86,560466,N,0,0,0,
2242.95,560738,N,0,0,0,
2243.92,560979,N,0,0,0,
2244.94,561236,N,0,0,0,
2246.04,561510,N,0,0,0,
2247.08,561771,N,0,0,0,
2248.05,562012,N,0,0,0,
2249.07,562268,N,0,0,0,
2250.11,562527,N,0,0,0,
2251.07,562767,N,0,0,0,
2252.1,563026,N,0,0,0,
2253.18,563296,N,0,0,0,
2254.18,563546,N,0,0,0,
2255.21,563802,N,0,0,0,
2256.25,564063,N,0,0,0,
2257.19,564297,N,0,0,0,
2258.18,564544,N,0,0,0,
2259.22,564806,N,0,0,0,
2260.26,565064,N,0,0,0,
2261.27,565318,N,0,0,0,
2262.35,565587,N,0,0,0,
2263.39,565848,N,0,0,0,
2264.42,566104,N,0,0,0,
2265.47,566367,N,0,0,0,
2266.5,566626,N,0,0,0,
2267.53,566883,N,0,0,0,
2268.38,567096,S,0,0,0,
2269.13,567282,S,0,0,0,
2269.6,567401,S,0,0,0,
2270.62,567654,N,0,0,0,
2271.41,567853,N,0,0,0,
2272.19,568048,N,0,0,0,
2272.94,568234,N,0,0,0,
2273.68,568421,N,0,0,0,
2274.46,568615,N,0,0,0,
2275.21,568802,N,0,0,0,
2275.98,568994,N,0,0,0,
2276.75,569187,N,0,0,0,
2277.53,569383,N,0,0,0,
2278.32,569580,N,0,0,0,
2279.1,569774,N,0,0,0,
2279.88,569971,N,0,0,0,
2280.68,570171,N,0,0,0,
2281.49,570373,N,0,0,0,
2282.3,570574,N,0,0,0,
2283.11,570778,N,0,0,0,
2283.92,570981,N,0,0,0,
2284.73,571183,N,0,0,0,
2285.53,571382,N,0,0,0,
2286.31,571577,N,0,0,0,
2287.08,571771,N,0,0,0,
2287.86,571966,N,0,0,0,
2288.6,572151,N,0,0,0,
2289.32,572330,N,0,0,0,
2290.05,572512,N,0,0,0,
2290.83,572707,N,0,0,0,
2291.69,572922,N,0,0,0,
2292.5,573125,N,0,0,0,
2293.36,573339,N,0,0,0,
2294.3,573575,N,0,0,0,
2295.22,573806,N,0,0,0,
2296.17,574043,N,0,0,0,
2297.09,574272,N,0,0,0,
2297.9,574476,N,0,0,0,
2298.68,574671,N,0,0,0,
2299.45,574863,N,0,0,0,
2300.2,575050,N,0,0,0,
2300.96,575241,N,0,0,0,
2301.82,575456,N,0,0,0,
2302.95,575738,N,0,0,0,
2304.07,576017,N,0,0,0,
2305.1,576275,N,0,0,0,
2306.23,576557,N,0,0,0,
2307.38,576845,N,0,0,0,
2308.51,577127,N,0,0,0,
2309.62,577405,N,0,0,0,
2310.65,577662,N,0,0,0,
2311.7,577924,N,0,0,0,
2312.78,578196,N,0,0,0,
2313.91,578478,N,0,0,0,
2314.97,578742,N,0,0,0,
2315.97,578993,N,0,0,0,
2316.86,579216,N,0,0,0,
2317.77,579442,N,0,0,0,
2318.72,579681,N,0,0,0,
2319.64,579911,N,0,0,0,
2320.67,580168,N,0,0,0,
2321.81,580453,N,0,0,0,
2322.98,580744,N,0,0,0,
2324.12,581031,N,0,0,0,
2325.26,581314,N,0,0,0,
2326.36,581589,N,0,0,0,
2327.4,581851,N,0,0,0,
2328.46,582116,N,0,0,0,
2329.52,582381,N,0,0,0,
2330.6,582649,N,0,0,0,
2331.51,582877,N,0,0,0,
2332.44,583109,N,0,0,0,
2333.54,583384,N,0,0,0,
2334.65,583662,N,0,0,0,
2335.66,583914,N,0,0,0,
2336.54,584134,N,0,0,0,
2337.44,584359,N,0,0,0,
2338.52,584630,N,0,0,0,
2339.67,584917,N,0,0,0,
2340.82,585204,N,0,0,0,
2341.97,585492,N,0,0,0,
2343.1,585774,N,0,0,0,
2344.13,586033,N,0,0,0,
2345.19,586298,N,0,0,0,
2346.2,586551,N,0,0,0,
2347.22,586806,N,0,0,0,
2348.34,587084,N,0,0,0,
2349.46,587366,N,0,0,0,
2350.53,587632,N,0,0,0,
2351.6,587899,N,0,0,0,
2352.6,588151,N,0,0,0,
2353.67,588417,N,0,0,0,
2354.78,588694,N,0,0,0,
2355.87,588967,N,0,0,0,
2356.93,589232,N,0,0,0,
2357.92,589480,N,0,0,0,
2358.87,589717,N,0,0,0,
2359.92,589981,N,0,0,0,
2361.02,590254,N,0,0,0,
2362.09,590522,N,0,0,0,
2363.03,590757,N,0,0,0,
2364.07,591018,N,0,0,0,
2365.06,591264,N,0,0,0,
2366.01,591502,N,0,0,0,
2366.97,591742,N,0,0,0,
2367.9,591974,N,0,0,0,
2368.89,592223,N,0,0,0,
2369.98,592494,N,0,0,0,
2370.94,592736,N,0,0,0,
2371.83,592958,N,0,0,0,
2372.69,593173,N,0,0,0,
2373.62,593405,N,0,0,0,
2374.7,593676,N,0,0,0,
2375.68,593919,N,0,0,0,
2376.69,594173,N,0,0,0,
2377.78,594445,N,0,0,0,
2378.88,594720,N,0,0,0,
2379.94,594986,N,0,0,0,
2380.97,595243,N,0,0,0,
2381.9,595475,N,0,0,0,
2382.88,595719,N,0,0,0,
2383.85,595963,N,0,0,0,
2384.84,596209,N,0,0,0,
2385.82,596454,N,0,0,0,
2386.79,596698,N,0,0,0,
2387.68,596920,N,0,0,0,
2388.49,597123,N,0,0,0,
2389.3,597325,N,0,0,0,
2390.18,597546,N,0,0,0,
2391.2,597800,N,0,0,0,
2392.12,598031,N,0,0,0,
2393.04,598261,N,0,0,0,
2394.02,598504,N,0,0,0,
2395.04,598759,N,0,0,0,
2395.98,598995,N,0,0,0,
2396.84,599210,N,0,0,0,
2397.7,599426,N,0,0,0,
2398.61,599653,N,0,0,0,
2399.56,599891,N,0,0,0,
2400.52,600130,N,0,0,0,
2401.41,600353,N,0,0,0,
2402.28,600569,N,0,0,0,
2403.15,600787,N,0,0,0,
2404.13,601032,N,0,0,0,
2405,601249,N,0,0,0,
2405.83,601457,N,0,0,0,
2406.66,601664,N,0,0,0,
2407.51,601878,N,0,0,0,
2408.48,602119,N,0,0,0,
2409.44,602359,N,0,0,0,
2410.43,602608,N,0,0,0,
2411.48,602870,N,0,0,0,
2412.52,603131,N,0,0,0,
2413.5,603375,N,0,0,0,
2414.48,603621,N,0,0,0,
2415.53,603883,N,0,0,0,
2416.42,604106,N,0,0,0,
2417.24,604309,N,0,0,0,
2418.02,604504,N,0,0,0,
2418.81,604702,N,0,0,0,
2419.83,604958,N,0,0,0,
2420.92,605229,N,0,0,0,
2422,605501,N,0,0,0,
2423.08,605769,N,0,0,0,
2424.16,606039,N,0,0,0,
2425.16,606291,N,0,0,0,
2426.22,606556,N,0,0,0,
2427.27,606818,N,0,0,0,
2428.27,607068,N,0,0,0,
2429.19,607298,N,0,0,0,
2430.08,607521,N,0,0,0,
2431.1,607774,N,0,0,0,
2432.08,608020,N,0,0,0,
2433.04,608261,N,0,0,0,
2434.15,608537,N,0,0,0,
2435.28,608820,N,0,0,0,
2436.38,609095,N,0,0,0,
2437.44,609359,N,0,0,0,
2438.4,609600,N,0,0,0,
2439.32,609830,N,0,0,0,
2440.35,610087,N,0,0,0,
2441.48,610371,N,0,0,0,
2442.6,610649,N,0,0,0,
2443.72,610931,N,0,0,0,
2444.78,611195,N,0,0,0,
2445.75,611438,N,0,0,0,
2446.82,611704,N,0,0,0,
2447.91,611978,N,0,0,0,
2448.98,612244,N,0,0,0,
2450.06,612515,N,0,0,0,
2451.12,612779,N,0,0,0,
2452.16,613040,N,0,0,0,
2453.22,613306,N,0,0,0,
2454.34,613585,N,0,0,0,
2455.45,613862,N,0,0,0,
2456.53,614132,N,0,0,0,
2457.52,614380,N,0,0,0,
2458.6,614651,N,0,0,0,
2459.73,614932,N,0,0,0,
2460.82,615206,N,0,0,0,
2461.88,615470,N,0,0,0,
2462.8,615701,N,0,0,0,
2463.76,615940,N,0,0,0,
2464.87,616218,N,0,0,0,
2465.93,616483,N,0,0,0,
2466.95,616737,N,0,0,0,
2468.04,617010,N,0,0,0,
2469.15,617287,N,0,0,0,
2470.1,617525,N,0,0,0,
2471.09,617773,N,0,0,0,
2472.15,618037,N,0,0,0,
2473.18,618294,N,0,0,0,
2474.14,618536,N,0,0,0,
2475.22,618806,N,0,0,0,
2476.33,619083,N,0,0,0,
2477.36,619339,N,0,0,0,
2478.3,619574,N,0,0,0,
2479.29,619823,N,0,0,0,
2480.39,620097,N,0,0,0,
2481.49,620373,N,0,0,0,
2482.54,620636,N,0,0,0,
2483.65,620912,N,0,0,0,
2484.73,621182,N,0,0,0,
2485.71,621428,N,0,0,0,
2486.74,621684,N,0,0,0,
2487.84,621960,N,0,0,0,
2488.94,622235,N,0,0,0,
2490.02,622505,N,0,0,0,
2491.1,622774,N,0,0,0,
2492.17,623042,N,0,0,0,
2493.23,623307,N,0,0,0,
2494.29,623572,N,0,0,0,
2495.3,623825,N,0,0,0,
2496.19,624048,N,0,0,0,
2497.1,624274,N,0,0,0,
2498.14,624536,N,0,0,0,
2499.24,624809,N,0,0,0,
2500.19,625048,N,0,0,0,
2501.33,625333,N,0,0,0,
2502.49,625623,N,0,0,0,
2503.57,625893,N,0,0,0,
2504.58,626144,N,0,0,0,
2505.7,626425,N,0,0,0,
2506.6,626651,S,0,0,0,
2507.4,626850,S,0,0,0,
2508.15,627038,S,0,0,0,
2508.87,627218,S,0,0,0,
2509.56,627391,S,0,0,0,
2510.26,627565,N,0,0,0,
2510.98,627744,N,0,0,0,
2511.76,627939,N,0,0,0,
